0.0959700398925345, 4.994708133192262
0.2091020109093864, 207.0300415208012
0.31656761377513565, 278.7389074330375
0.41045347227875917, 238.11365301636408
0.5121550109907997, 177.2490433933076
0.6053569974761861, 120.89473255719281
0.7084262802247014, 91.4882357730196
0.8031914027517706, 71.08605389562808
0.9073353415289418, 66.39664577057715
1.0105023202800618, 39.23715704632423
1.1059513148253686, 34.564031588374064
1.2013026133680693, 27.643898070503838
1.304958072132215, 11.71944964585191
1.4092974029145973, 11.524057640641558
1.5051371814703254, 15.838964422372328
1.600390784010421, 6.671822844581811
1.7049255067980136, 10.970446959211813
1.8004721973459246, 8.54432956118194
1.9047138321257027, 6.101929496051298
2.0002605226736145, 3.6758120980214244
